url,brand,name,has_ingredients,has_nutrition,food_type
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/hills_perfect_weight/462890?activeVariant=462890.6,Hill's Science Plan,Hill's Science Plan Adult 1+ Perfect Weight Small & Mini with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/taste_of_the_wild/409304?activeVariant=409304.8,Taste Of The Wild,Taste of the Wild - Sierra Mountain Canine,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/concept_for_life/concept_for_life_large/561476?activeVariant=561476.6,Concept for Life,Concept for Life Large Senior,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_breed/pug/209378?activeVariant=209378.11,Royal Canin Breed,Royal Canin Pug Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_care_nutrition/128340?activeVariant=128340.14,Royal Canin Care Nutrition,Royal Canin Maxi Light Weight Care,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_size/mini/207580?activeVariant=207580.12,Royal Canin Size,Royal Canin Mini Starter Mother & Babydog,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_breed/dalmatian/209434?activeVariant=209434.7,Royal Canin Breed,Royal Canin Dalmatian Puppy,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purina_pro_plan/adult/128289?activeVariant=128289.8,Pro Plan,PURINA PRO PLAN All Size Adult Performance,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/happy_dog/1949016?activeVariant=1949016.1,Happy Dog,Happy Dog Sensible Mini Ireland,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_junior/527602?activeVariant=527602.2,Briantos,Briantos Junior,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_breed/jack_russell/495025?activeVariant=495025.8,Royal Canin Breed,Royal Canin Jack Russell Terrier Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/concept_for_life/concept_for_life_medium/561478?activeVariant=561478.6,Concept for Life,Concept for Life Medium Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/concept_for_life/concept_for_life_medium/561478?activeVariant=561478.11,Concept for Life,Concept for Life Medium Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purizon/single_meat/649550?activeVariant=649550.8,Purizon,Purizon Single Meat Adult Dog - Grain-Free Salmon with Cornflower Blossoms,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bosch/bosch_senior/128396?activeVariant=128396.6,Bosch,bosch Senior Dry Dog Food,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_prescription/urinary/989149?activeVariant=989149.1,Hills Prescription,Hill’s Prescription Diet Canine c/d Multicare Urinary + Metabolic,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_prescription/weight_management/781481?activeVariant=781481.4,Hills Prescription,Hill’s Prescription Diet Canine Mini Metabolic,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/eukanuba_vet_diet/adult/679985?activeVariant=679985.6,Eukanuba Vet Diet,Eukanuba Veterinary Diet Dermatosis,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/155444/adult/414640?activeVariant=414640.7,155444,IAMS Advanced Nutrition Adult Small & Medium Dog - Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/lukullus/adult/156094?activeVariant=156094.10,Lukullus,Lukullus Cold-Pressed Chicken with Trout,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/puppy_junior/128147?activeVariant=128147.14,Hill's Science Plan,Hill’s Science Plan Puppy <1 Large Breed with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/grain_free/1910367?activeVariant=1910367.0,Briantos,Briantos Adult Mobility Grain-Free Chicken & Potato,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/happy_dog/fit_vital/945829?activeVariant=945829.1,Happy Dog,Happy Dog Supreme fit & vital Maxi Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_breed/miniature_schnauzer/209337?activeVariant=209337.6,Royal Canin Breed,Royal Canin Miniature Schnauzer Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/1949350?activeVariant=1949350.0,Royal Canin Veterinary Diet,Royal Canin Expert Canine Neutered Adult Large Dog,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/471475?activeVariant=471475.0,Royal Canin Veterinary Diet,Royal Canin Veterinary Dog - Diabetic DS 37,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/taste_of_the_wild/231920?activeVariant=231920.9,Taste Of The Wild,Taste of the Wild - High Prairie Canine,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/wow_elements_dry_dog_food/761803?activeVariant=761803.0,Wolf of Wilderness,"Wolf of Wilderness Sensitive Adult ""Fiery Volcanoes"" - Lamb",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/lukullus/adult/877768?activeVariant=877768.5,Lukullus,Lukullus Cold-Pressed Angus Beef & Duck,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/637058?activeVariant=637058.3,Wolf of Wilderness,"Wolf of Wilderness Adult ""Oak Woods"" – Wild Boar",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/892002?activeVariant=892002.4,Royal Canin Veterinary Diet,Royal Canin Expert - Neutered Adult Small Dog,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purizon/single_meat/649331?activeVariant=649331.5,Purizon,Purizon Single Meat Adult Dog - Grain-Free Lamb with Hop Blossoms,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_prescription/dental/631185?activeVariant=631185.0,Hills Prescription,Hill's Prescription Diet Canine t/d Dental Care - Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_breed/dachshund/128301?activeVariant=128301.9,Royal Canin Breed,Royal Canin Dachshund Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/wow_explore_dry_dog_food/1090058?activeVariant=1090058.1,Wolf of Wilderness,"Wolf of Wilderness ""Explore The Vast Forests"" - Weight Management",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/perfect_fit/adult/628034?activeVariant=628034.6,Perfect Fit,Perfect Fit Adult Dogs (<10kg) Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/yarrah/656188?activeVariant=656188.3,Yarrah,Yarrah Organic Vegan,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/burns/burns_adult/2277054?activeVariant=2277054.0,Burns,Burns Adult & Senior Sensitive Duck & Potato,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/rocco/rocco_diet_care_dry_dog_food/1949348?activeVariant=1949348.1,Rocco,Rocco Diet Care Hypoallergenic - Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/concept_for_life/concept_for_life_mini/561527?activeVariant=561527.5,Concept for Life,Concept for Life Mini Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_care_nutrition/128334?activeVariant=128334.14,Royal Canin Care Nutrition,Royal Canin Medium Light Weight Care,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_size/medium/128336?activeVariant=128336.18,Royal Canin Size,Royal Canin Medium Adult 7+,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/concept_for_life/concept_for_life_breed/1134489?activeVariant=1134489.1,Concept for Life,Concept for Life Labrador Sterilised,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/puppy_junior/128147?activeVariant=128147.15,Hill's Science Plan,Hill’s Science Plan Puppy <1 Large Breed with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purizon/purizon_grainfree/983631?activeVariant=983631.2,Purizon,Purizon Fish Adult – Grain-free,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_breed/maltese/331916?activeVariant=331916.9,Royal Canin Breed,Royal Canin Maltese Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/concept_for_life/concept_for_life_large/561474?activeVariant=561474.5,Concept for Life,Concept for Life Large Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/junior/575043?activeVariant=575043.3,Wolf of Wilderness,Wolf of Wilderness Junior 'Wild Hills' - Duck,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_prescription/1949047?activeVariant=1949047.0,Hills Prescription,Hill's Prescription Diet u/d Urinary Care,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/james_wellbeloved/wellbeloved_adult/128175?activeVariant=128175.14,James Wellbeloved,James Wellbeloved Adult Dog Hypoallergenic Lamb & Rice,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/wow_explore_dry_dog_food/1090251?activeVariant=1090251.3,Wolf of Wilderness,"Wolf of Wilderness ""Explore The Endless Terrain"" - Mobility",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_size/giant/128348?activeVariant=128348.15,Royal Canin Size,Royal Canin Giant Junior,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/grain_free/1908773?activeVariant=1908773.2,Briantos,Briantos Adult Grain-Free Lamb & Potato,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_adult/527605?activeVariant=527605.1,Briantos,Briantos Adult Lamb & Rice,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_breed/rottweiler/209269?activeVariant=209269.6,Royal Canin Breed,Royal Canin Rottweiler Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/markus_muehle/markus_muehle_black_angus/585048?activeVariant=585048.0,Markus Muehle,Markus Mühle Red Deer Venison,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/markus_muehle/markus_muehle_black_angus/585048?activeVariant=585048.2,Markus Muehle,Markus Mühle Red Deer Venison,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_size/medium/318614?activeVariant=318614.10,Royal Canin Size,Royal Canin Medium Ageing 10+,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/rocco/rocco_mealtime/875309?activeVariant=875309.3,Rocco,Rocco Mealtime - Beef,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/792924?activeVariant=792924.2,Wolf of Wilderness,"Wolf of Wilderness Adult ""Deep Seas"" - Herring",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/eukanuba_vet_diet/adult/680014?activeVariant=680014.5,Eukanuba Vet Diet,Eukanuba Veterinary Diet Joints Mobility,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/green_petfood/dry_food/538945?activeVariant=538945.8,Green Petfood,Green Petfood VeggieDog Grainfree,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_size/giant/128347?activeVariant=128347.10,Royal Canin Size,Royal Canin Giant Puppy,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purina_pro_plan/puppy_junior/613701?activeVariant=613701.3,Pro Plan,PURINA PRO PLAN Medium Puppy Lamb & Rice Sensitive Digestion,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/burns/burns_diet/156529?activeVariant=156529.4,Burns,Burns Weight Control Adult/Senior Chicken & Oats,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/puppy_junior/128152?activeVariant=128152.10,Hill's Science Plan,Hill’s Science Plan Puppy <1 Small & Mini with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/senior/906011?activeVariant=906011.0,Hill's Science Plan,Hill's Science Plan Senior 11+ Small & Mini with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/637058?activeVariant=637058.5,Wolf of Wilderness,"Wolf of Wilderness Adult ""Oak Woods"" – Wild Boar",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purizon/purizon_grainfree/983630?activeVariant=983630.6,Purizon,Purizon Black Angus Beef with Turkey Adult – Grain-free,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/concept_for_life/concept_for_life_large/561474?activeVariant=561474.6,Concept for Life,Concept for Life Large Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/josera/1530512?activeVariant=1530512.0,Josera,Josera Salmon & Potato Grain-Free,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/grain_free/1089739?activeVariant=1089739.3,Briantos,Briantos Senior Grain-Free Turkey & Potato,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_size/medium/128336?activeVariant=128336.15,Royal Canin Size,Royal Canin Medium Adult 7+,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/567605?activeVariant=567605.4,Royal Canin Veterinary Diet,Royal Canin Veterinary Dog - Gastrointestinal Puppy,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_breed/bichon_frise/346711?activeVariant=346711.5,Royal Canin Breed,Royal Canin Bichon Frise Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_breed/cocker_spaniel/128312?activeVariant=128312.11,Royal Canin Breed,Royal Canin Cocker Spaniel Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/497278?activeVariant=497278.7,Wolf of Wilderness,"Wolf of Wilderness Adult ""Green Fields"" - Lamb",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/313820?activeVariant=313820.7,Royal Canin Veterinary Diet,Royal Canin Veterinary Dog - Mobility Support,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/637058?activeVariant=637058.0,Wolf of Wilderness,"Wolf of Wilderness Adult ""Oak Woods"" – Wild Boar",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purina_pro_plan/adult/128288?activeVariant=128288.10,Pro Plan,PURINA PRO PLAN All Sizes Adult Light/Sterilised with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/hills_perfect_weight/1338067?activeVariant=1338067.0,Hill's Science Plan,Hill’s Science Plan Adult 1+ Perfect Weight & Active Mobility Large,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/567850?activeVariant=567850.1,Royal Canin Veterinary Diet,Royal Canin Veterinary Dog - Urinary S/O Moderate Calorie,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/luposan/lupo_sensitive/304149?activeVariant=304149.1,Luposan,Lupo Sensitive 24/10 Dog Food,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_prescription/joints_mobility/479294?activeVariant=479294.1,Hills Prescription,Hill's Prescription Diet Canine j/d Reduced Calorie Joint Care - Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/grain_free/1908773?activeVariant=1908773.0,Briantos,Briantos Adult Grain-Free Lamb & Potato,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/965818?activeVariant=965818.0,Royal Canin Veterinary Diet,Royal Canin Veterinary Dog – Renal Small Dog,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/lukullus/eco_pacs/600441?activeVariant=600441.15,Lukullus,Lukullus Dry Dog Food Economy Pack 2 x 10kg,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purina_pro_plan/adult/613691?activeVariant=613691.7,Pro Plan,PURINA PRO PLAN Medium Adult Lamb & Rice Sensitive Digestion,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/semi_moist/684606?activeVariant=684606.1,Wolf of Wilderness,Wolf of Wilderness Soft “High Valley” - Beef,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purina_pro_plan/2203512?activeVariant=2203512.0,Pro Plan,16.5kg/14kg PURINA PRO PLAN Dry Dog Food - 2.5kg/2kg Free! *,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_prescription/1949041?activeVariant=1949041.0,Hills Prescription,Hill's Prescription Diet i/d Digestive Care with chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/155444/adult/414640?activeVariant=414640.8,155444,IAMS Advanced Nutrition Adult Small & Medium Dog - Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/puppy_junior/128149?activeVariant=128149.11,Hill's Science Plan,Hill’s Science Plan Puppy <1 Medium with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/junior/650763?activeVariant=650763.4,Wolf of Wilderness,"Wolf of Wilderness Junior ""Green Fields"" - Lamb",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/adult/1093076?activeVariant=1093076.1,Hill's Science Plan,Hill's Science Plan Adult 1+ Perfect Digestion Medium Breed with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purizon/purizon_grainfree/983630?activeVariant=983630.1,Purizon,Purizon Black Angus Beef with Turkey Adult – Grain-free,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/junior/575043?activeVariant=575043.7,Wolf of Wilderness,Wolf of Wilderness Junior 'Wild Hills' - Duck,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/simpsons_premium/sensitive/538327?activeVariant=538327.2,Simpsons Premium,Simpson Premium Sensitive Adult Salmon & Potato Dry Dog Food,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/wow_explore_dry_dog_food/1090058?activeVariant=1090058.4,Wolf of Wilderness,"Wolf of Wilderness ""Explore The Vast Forests"" - Weight Management",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/semi_moist/684606?activeVariant=684606.0,Wolf of Wilderness,Wolf of Wilderness Soft “High Valley” - Beef,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_adult/527603?activeVariant=527603.4,Briantos,Briantos Adult Salmon & Rice,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/concept_for_life_vet_dog_dry/gastrointestinal/818921?activeVariant=818921.7,Concept For Life Vet Dog Dry,Concept for Life Veterinary Diet Gastrointestinal,False,False,dry
