product_key,brand,brand_slug,brand_family,product_name,name_slug,form,life_stage,kcal_per_100g,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,ingredients_raw,ingredients_tokens,price_per_kg_eur,price_bucket,available_countries,sources,product_url,staging_source,staging_confidence
diamond_e56ff9,Diamond,diamond,diamond,"Diamond Naturals Small & Medium Breed Puppy Formula Dry Dog Food, 40-lb bag",diamond-naturals-small-medium-breed-puppy-formula-dry-dog-food-40-lb-bag,dry,puppy,,,,,,,,[],1.8781636360429637,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/diamond-naturals-small-medium-breed/dp/34909""}]",https://www.chewy.com/diamond-naturals-small-medium-breed/dp/34909,chewy,0.8
jinx_1de474,Jinx,jinx,jinx,"Jinx Homemades Grain-Free Beef & Chicken Pate Wet Dog Food, 9-oz pouch, case of 12",jinx-homemades-grain-free-beef-chicken-pate-wet-dog-food-9-oz-pouch-case-of-12,wet,all,,,,,,,,[],103.48605011650214,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/jinx-beef-chicken-homestyle-grain/dp/765670""}]",https://www.chewy.com/jinx-beef-chicken-homestyle-grain/dp/765670,chewy,0.8
iams_7301bd,Iams,iams,iams,"Iams Proactive Health Large Breed Puppy with Real Chicken Dry Dog Food, 30.6-lb bag",iams-proactive-health-large-breed-puppy-with-real-chicken-dry-dog-food-30-6-lb-bag,dry,puppy,,,,,,,,[],1.808195485228901,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/iams-proactive-health-large-breed/dp/48910""}]",https://www.chewy.com/iams-proactive-health-large-breed/dp/48910,chewy,0.8
purina_pro_plan_33f2e5,Purina Pro Plan,purina_pro_plan,purina,"Purina Pro Plan Puppy Sensitive Skin & Stomach Salmon & Rice Dry Dog Food, 24-lb bag",purina-pro-plan-puppy-sensitive-skin-stomach-salmon-rice-dry-dog-food-24-lb-bag,dry,puppy,,,,,,,,[],3.1683024979864434,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-pro-plan-puppy-sensitive-skin/dp/249508""}]",https://www.chewy.com/purina-pro-plan-puppy-sensitive-skin/dp/249508,chewy,0.8
nutrish_76998e,Nutrish,nutrish,nutrish,"Nutrish Whole Health Blend Puppy Real Chicken & Brown Rice Recipe Dry Dog Food, 14-lb bag",nutrish-whole-health-blend-puppy-real-chicken-brown-rice-recipe-dry-dog-food-14-lb-bag,dry,puppy,,,,,,,,[],2.2209386408931375,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/rachael-ray-nutrish-bright-puppy/dp/156892""}]",https://www.chewy.com/rachael-ray-nutrish-bright-puppy/dp/156892,chewy,0.8
purina_pro_plan_6d6ee4,Purina Pro Plan,purina_pro_plan,purina,"Purina Pro Plan High Protein DHA Lamb & Rice Formula Puppy Food, 34-lb bag",purina-pro-plan-high-protein-dha-lamb-rice-formula-puppy-food-34-lb-bag,dry,puppy,,,,,,,,[],2.236448822108078,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-pro-plan-high-protein-dha-lamb/dp/52422""}]",https://www.chewy.com/purina-pro-plan-high-protein-dha-lamb/dp/52422,chewy,0.8
diamond_b8b9de,Diamond,diamond,diamond,"Diamond Naturals Large Breed Puppy Formula Dry Dog Food, 40-lb bag",diamond-naturals-large-breed-puppy-formula-dry-dog-food-40-lb-bag,dry,puppy,,,,,,,,[],1.812245365879469,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/diamond-naturals-large-breed-puppy/dp/34917""}]",https://www.chewy.com/diamond-naturals-large-breed-puppy/dp/34917,chewy,0.8
blue_buffalo_e56002,Blue Buffalo,blue_buffalo,blue,"Blue Buffalo Life Protection Formula Puppy Chicken & Brown Rice Recipe Dry Dog Food, 30-lb bag",blue-buffalo-life-protection-formula-puppy-chicken-brown-rice-recipe-dry-dog-food-30-lb-bag,dry,puppy,,,,,,,,[],4.1734716073769675,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/blue-buffalo-life-protection-formula/dp/32079""}]",https://www.chewy.com/blue-buffalo-life-protection-formula/dp/32079,chewy,0.8
hill_s_science_diet_a2c9d0,Hill's Science Diet,hill_s_science_diet,hill,"Hill's Science Diet Puppy Small Breed & Mini Breed Chicken Meal & Brown Rice Recipe Dry Dog Food, 12.5-lb bag",hill-s-science-diet-puppy-small-breed-mini-breed-chicken-meal-brown-rice-recipe-dry-dog-food-12-5-lb,dry,puppy,,,,,,,,[],4.849962080459973,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/hills-science-diet-puppy-small-mini/dp/855614""}]",https://www.chewy.com/hills-science-diet-puppy-small-mini/dp/855614,chewy,0.8
chicken_83b711,Chicken,chicken,chicken,"Gentle Giants Natural Non-GMO Dog & Puppy Chicken Dry Dog Food, 30-lb bag",gentle-giants-natural-non-gmo-dog-puppy-chicken-dry-dog-food-30-lb-bag,dry,puppy,,,,,,,,[],3.447356508345239,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/gentle-giants-natural-non-gmo-dog/dp/248670""}]",https://www.chewy.com/gentle-giants-natural-non-gmo-dog/dp/248670,chewy,0.8
blue_buffalo_880949,Blue Buffalo,blue_buffalo,blue,"Blue Buffalo Wilderness Chicken Recipe High-Protein Puppy Dry Dog Food, 24-lb bag",blue-buffalo-wilderness-chicken-recipe-high-protein-puppy-dry-dog-food-24-lb-bag,dry,puppy,,,,,,,,[],4.139329323856388,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/blue-buffalo-wilderness-puppy-high/dp/733510""}]",https://www.chewy.com/blue-buffalo-wilderness-puppy-high/dp/733510,chewy,0.8
pedigree_f9a7b5,Pedigree,pedigree,pedigree,"Pedigree Puppy Variety Pack Wet Dog Food, 3.5-oz pouch, pack of 18",pedigree-puppy-variety-pack-wet-dog-food-3-5-oz-pouch-pack-of-18,wet,puppy,,,,,,,,[],96.0581315367114,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/pedigree-puppy-variety-pack-wet-dog/dp/988422""}]",https://www.chewy.com/pedigree-puppy-variety-pack-wet-dog/dp/988422,chewy,0.8
puppy_chow_57006e,Puppy Chow,puppy_chow,puppy,"Puppy Chow Tender & Crunchy with Real Beef Dry Dog Food, 30-lb bag",puppy-chow-tender-crunchy-with-real-beef-dry-dog-food-30-lb-bag,dry,puppy,,,,,,,,[],1.2034309834976515,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/puppy-chow-tender-crunchy-real-beef/dp/767774""}]",https://www.chewy.com/puppy-chow-tender-crunchy-real-beef/dp/767774,chewy,0.8
jinx_802284,Jinx,jinx,jinx,"Jinx Salmon & Chicken Homemades Grain-Free Wet Dog Food, 9-oz pouch, case of 12",jinx-salmon-chicken-homemades-grain-free-wet-dog-food-9-oz-pouch-case-of-12,wet,all,,,,,,,,[],112.46445655518126,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/jinx-homemades-chicken-salmon-pate/dp/1709070""}]",https://www.chewy.com/jinx-homemades-chicken-salmon-pate/dp/1709070,chewy,0.8
nature_s_recipe_b08c55,Nature's Recipe,nature_s_recipe,nature,"Nature's Recipe Grain-Free Puppy Chicken, Sweet Potato, & Pumpkin Recipe Dry Dog Food, 12-lb bag",nature-s-recipe-grain-free-puppy-chicken-sweet-potato-pumpkin-recipe-dry-dog-food-12-lb-bag,dry,puppy,,,,,,,,[],3.2942232961192732,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/natures-recipe-grain-free-puppy/dp/115537""}]",https://www.chewy.com/natures-recipe-grain-free-puppy/dp/115537,chewy,0.8
orijen_b1ade6,ORIJEN,orijen,orijen,"ORIJEN Puppy Large Grain-Free High-Protein Dry Dog Food, 13-lb bag",orijen-puppy-large-grain-free-high-protein-dry-dog-food-13-lb-bag,dry,puppy,,,,,,,,[],7.027121628790088,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/orijen-puppy-large-grain-free-dry/dp/128813""}]",https://www.chewy.com/orijen-puppy-large-grain-free-dry/dp/128813,chewy,0.8
country_vet_naturals_9b5ee7,Country Vet Naturals,country_vet_naturals,country,"Country Vet Naturals 28/18 Healthy Puppy Dog Food, 35-lb bag",country-vet-naturals-28-18-healthy-puppy-dog-food-35-lb-bag,dry,puppy,,,,,,,,[],1.7292318080691773,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/country-vet-naturals-2818-healthy/dp/225810""}]",https://www.chewy.com/country-vet-naturals-2818-healthy/dp/225810,chewy,0.8
royal_canin_45136a,Royal Canin,royal_canin,royal,"Royal Canin Size Health Nutrition Large Puppy Dry Dog Food, 4-lb bag",royal-canin-size-health-nutrition-large-puppy-dry-dog-food-4-lb-bag,dry,puppy,,,,,,,,[],8.513598123423694,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/royal-canin-size-health-nutrition/dp/1600086""}]",https://www.chewy.com/royal-canin-size-health-nutrition/dp/1600086,chewy,0.8
purina_one_09dcf1,Purina ONE,purina_one,purina,"Purina ONE +Plus High Protein Healthy Puppy Formula Dry Puppy Food, 31.1-lb bag",purina-one-plus-high-protein-healthy-puppy-formula-dry-puppy-food-31-1-lb-bag,dry,puppy,,,,,,,,[],2.1189063543031916,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-one-plus-high-protein-healthy/dp/382120""}]",https://www.chewy.com/purina-one-plus-high-protein-healthy/dp/382120,chewy,0.8
victor_7514f7,VICTOR,victor,victor,"VICTOR Grain-Free Active High Protein Dry Dog Food, 30-lb bag",victor-grain-free-active-high-protein-dry-dog-food-30-lb-bag,dry,puppy,,,,,,,,[],3.089031552584702,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/victor-purpose-active-dog-puppy/dp/120700""}]",https://www.chewy.com/victor-purpose-active-dog-puppy/dp/120700,chewy,0.8
acana_8773d5,ACANA,acana,acana,"ACANA Wholesome Grains Puppy Real Chicken Eggs &Turkey Dry Dog Food, 4-lb bag",acana-wholesome-grains-puppy-real-chicken-eggs-turkey-dry-dog-food-4-lb-bag,dry,puppy,,,,,,,,[],6.916347731000547,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/acana-wholesome-grains-puppy-recipe/dp/294318""}]",https://www.chewy.com/acana-wholesome-grains-puppy-recipe/dp/294318,chewy,0.8
hill_s_science_diet_887011,Hill's Science Diet,hill_s_science_diet,hill,"Hill's Science Diet Puppy Large Breed Chicken & Brown Rice Recipe Dry Dog Food, 27.5-lb bag",hill-s-science-diet-puppy-large-breed-chicken-brown-rice-recipe-dry-dog-food-27-5-lb-bag,dry,puppy,,,,,,,,[],4.055771386059399,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/hills-science-diet-puppy-large-breed/dp/779142""}]",https://www.chewy.com/hills-science-diet-puppy-large-breed/dp/779142,chewy,0.8
purina_one_491b70,Purina ONE,purina_one,purina,"Purina ONE +Plus Natural Large Breed Formula Dry Puppy Food, 40-lb bag",purina-one-plus-natural-large-breed-formula-dry-puppy-food-40-lb-bag,dry,puppy,,,,,,,,[],0.09735621439531562,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-one-plus-natural-large-breed/dp/382123""}]",https://www.chewy.com/purina-one-plus-natural-large-breed/dp/382123,chewy,0.8
puppy_chow_6d9852,Puppy Chow,puppy_chow,puppy,"Puppy Chow High Protein with Real Chicken Large Breed Dry Puppy Food, 30-lb bag",puppy-chow-high-protein-with-real-chicken-large-breed-dry-puppy-food-30-lb-bag,dry,puppy,,,,,,,,[],1.2034309834976515,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/puppy-chow-high-protein-real-chicken/dp/127755""}]",https://www.chewy.com/puppy-chow-high-protein-real-chicken/dp/127755,chewy,0.8
puppy_chow_f920db,Puppy Chow,puppy_chow,puppy,"Puppy Chow Complete with Real Lamb & Rice High Protein Dry Dog Food, 15-lb bag",puppy-chow-complete-with-real-lamb-rice-high-protein-dry-dog-food-15-lb-bag,dry,puppy,,,,,,,,[],1.3697478497563158,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/puppy-chow-complete-real-lamb-rice/dp/1496606""}]",https://www.chewy.com/puppy-chow-complete-real-lamb-rice/dp/1496606,chewy,0.8
purina_one_647198,Purina ONE,purina_one,purina,"Purina ONE +Plus Natural High Protein Healthy Puppy Chicken Formula Dry Puppy Food, 16.5-lb bag",purina-one-plus-natural-high-protein-healthy-puppy-chicken-formula-dry-puppy-food-16-5-lb-bag,dry,puppy,,,,,,,,[],2.5236402544644316,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-one-plus-natural-high-protein/dp/119620""}]",https://www.chewy.com/purina-one-plus-natural-high-protein/dp/119620,chewy,0.8
purina_pro_plan_feddd8,Purina Pro Plan,purina_pro_plan,purina,"Purina Pro Plan Puppy Shredded Blend Chicken & Rice Formula with Probiotics Dry Dog Food, 34-lb bag",purina-pro-plan-puppy-shredded-blend-chicken-rice-formula-with-probiotics-dry-dog-food-34-lb-bag,dry,puppy,,,,,,,,[],2.236448822108078,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-pro-plan-puppy-shredded-blend/dp/52467""}]",https://www.chewy.com/purina-pro-plan-puppy-shredded-blend/dp/52467,chewy,0.8
taste_of_the_wild_75b8a3,Taste of the Wild,taste_of_the_wild,taste,"Taste of the Wild High Prairie Puppy Formula Grain-Free Dry Dog Food, 28-lb bag",taste-of-the-wild-high-prairie-puppy-formula-grain-free-dry-dog-food-28-lb-bag,dry,puppy,,,,,,,,[],2.896782004217762,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/taste-wild-high-prairie-puppy-formula/dp/181324""}]",https://www.chewy.com/taste-wild-high-prairie-puppy-formula/dp/181324,chewy,0.8
purina_pro_plan_feddd8,Purina Pro Plan,purina_pro_plan,purina,"Purina Pro Plan Puppy Shredded Blend Chicken & Rice Formula with Probiotics Dry Dog Food, 34-lb bag",purina-pro-plan-puppy-shredded-blend-chicken-rice-formula-with-probiotics-dry-dog-food-34-lb-bag,dry,puppy,,,,,,,,[],2.236448822108078,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-pro-plan-puppy-shredded-blend/dp/52467""}]",https://www.chewy.com/purina-pro-plan-puppy-shredded-blend/dp/52467,chewy,0.8
blue_buffalo_f1d280,Blue Buffalo,blue_buffalo,blue,"Blue Buffalo Life Protection Formula Large Breed Puppy Chicken & Brown Rice Recipe Dry Dog Food, 30-lb bag",blue-buffalo-life-protection-formula-large-breed-puppy-chicken-brown-rice-recipe-dry-dog-food-30-lb-,dry,puppy,,,,,,,,[],4.1734716073769675,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/blue-buffalo-life-protection-formula/dp/32084""}]",https://www.chewy.com/blue-buffalo-life-protection-formula/dp/32084,chewy,0.8
royal_canin_cea7e5,Royal Canin,royal_canin,royal,"Royal Canin Size Health Nutrition Small Puppy Dry Dog Food, 14-lb bag",royal-canin-size-health-nutrition-small-puppy-dry-dog-food-14-lb-bag,dry,puppy,,,,,,,,[],5.7356138808192645,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/royal-canin-size-health-nutrition/dp/778790""}]",https://www.chewy.com/royal-canin-size-health-nutrition/dp/778790,chewy,0.8
purina_beneful_02a926,Purina Beneful,purina_beneful,purina,"Purina Beneful Healthy Puppy with Farm Raised Chicken High Protein Dry Dog Food, 14-lb bag",purina-beneful-healthy-puppy-with-farm-raised-chicken-high-protein-dry-dog-food-14-lb-bag,dry,puppy,,,,,,,,[],1.5516146669253428,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-beneful-healthy-puppy-farm/dp/200458""}]",https://www.chewy.com/purina-beneful-healthy-puppy-farm/dp/200458,chewy,0.8
taste_of_the_wild_76e1c7,Taste of the Wild,taste_of_the_wild,taste,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Puppy Recipe Grain-Free Dry Dog Food, 28-lb bag",taste-of-the-wild-pacific-stream-smoke-flavored-salmon-puppy-recipe-grain-free-dry-dog-food-28-lb-ba,dry,puppy,,,,,,,,[],2.896782004217762,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/taste-wild-pacific-stream-smoke/dp/181326""}]",https://www.chewy.com/taste-wild-pacific-stream-smoke/dp/181326,chewy,0.8
purina_pro_plan_1ea1d8,Purina Pro Plan,purina_pro_plan,purina,"Purina Pro Plan Development Sensitive Skin & Stomach Salmon & Rice Large Breed Dry Puppy Food, 24-lb bag",purina-pro-plan-development-sensitive-skin-stomach-salmon-rice-large-breed-dry-puppy-food-24-lb-bag,dry,puppy,,,,,,,,[],3.1683024979864434,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-pro-plan-development-sensitive/dp/298052""}]",https://www.chewy.com/purina-pro-plan-development-sensitive/dp/298052,chewy,0.8
beef_bacon_342d0e,Beef & Bacon,beef_bacon,beef,"Gentle Giants Natural Non-GMO Dog & Puppy Beef & Bacon Dry Dog Food, 24-lb bag",gentle-giants-natural-non-gmo-dog-puppy-beef-bacon-dry-dog-food-24-lb-bag,dry,puppy,,,,,,,,[],4.309195635431548,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/gentle-giants-natural-non-gmo-dog/dp/241121""}]",https://www.chewy.com/gentle-giants-natural-non-gmo-dog/dp/241121,chewy,0.8
blue_buffalo_f1eeca,Blue Buffalo,blue_buffalo,blue,"Blue Buffalo Wilderness Red Meat & Grains Rocky Mountain Recipe High-Protein Puppy Dry Dog Food, 24-lb bag",blue-buffalo-wilderness-red-meat-grains-rocky-mountain-recipe-high-protein-puppy-dry-dog-food-24-lb-,dry,puppy,,,,,,,,[],4.900769854847528,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/blue-buffalo-wilderness-rocky/dp/735614""}]",https://www.chewy.com/blue-buffalo-wilderness-rocky/dp/735614,chewy,0.8
american_journey_8fe9a0,American Journey,american_journey,american,"American Journey Premium Loaf Poultry & Beef Variety Pack Grain-Free Canned Dog Food, 12.5-oz can, case of 12",american-journey-premium-loaf-poultry-beef-variety-pack-grain-free-canned-dog-food-12-5-oz-can-case-,wet,all,,,,,,,,[],50.59926982839203,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/american-journey-poultry-beef-variety/dp/160899""}]",https://www.chewy.com/american-journey-poultry-beef-variety/dp/160899,chewy,0.8
hill_s_science_diet_wet_4a08ea,Hill's Science Diet Wet,hill_s_science_diet_wet,hill,Hill's Science Diet Wet Dog Food,hill-s-science-diet-wet-dog-food,wet,,,,,,,,,[],,,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/brands/wet-food-8120""}]",https://www.chewy.com/brands/wet-food-8120,chewy,0.4
nature_s_recipe_0c526e,Nature's Recipe,nature_s_recipe,nature,"Nature's Recipe Grain-Free Chicken & Venison Recipe in Broth Wet Dog Food, 2.75-oz, case of 24",nature-s-recipe-grain-free-chicken-venison-recipe-in-broth-wet-dog-food-2-75-oz-case-of-24,wet,all,,,,,,,,[],160.13622173871917,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/natures-recipe-grain-free-chicken/dp/48801""}]",https://www.chewy.com/natures-recipe-grain-free-chicken/dp/48801,chewy,0.8
pedigree_90b54c,Pedigree,pedigree,pedigree,"Pedigree Chopped Ground Dinner Filet Mignon Flavor & Beef Adult Canned Wet Dog Food Variety Pack, 13.2-oz, case of 12",pedigree-chopped-ground-dinner-filet-mignon-flavor-beef-adult-canned-wet-dog-food-variety-pack-13-2-,wet,all,,,,,,,,[],31.8620338021033,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/pedigree-chopped-ground-dinner-filet/dp/141611""}]",https://www.chewy.com/pedigree-chopped-ground-dinner-filet/dp/141611,chewy,0.8
pedigree_fef4e2,Pedigree,pedigree,pedigree,"Bundle: Pedigree Choice Cuts In Gravy Beef & Country Stew Variety Pack + Prime Rib, Rice & Vegetable Flavor & Roasted Chicken Canned Wet Dog Food Variety Pack 13.2-oz, case of 24",bundle-pedigree-choice-cuts-in-gravy-beef-country-stew-variety-pack-prime-rib-rice-vegetable-flavor-,wet,all,,,,,,,,[],57.381162726936026,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/pedigree-choice-cuts-in-gravy-beef/dp/915862""}]",https://www.chewy.com/pedigree-choice-cuts-in-gravy-beef/dp/915862,chewy,0.8
purina_beyond_7fb333,Purina Beyond,purina_beyond,purina,"Purina Beyond Alaskan Cod, Salmon & Sweet Potato Grain-Free Canned Dog Food, 13-oz, case of 12",purina-beyond-alaskan-cod-salmon-sweet-potato-grain-free-canned-dog-food-13-oz-case-of-12,wet,,,,,,,,,[],75.28880579904407,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-beyond-alaskan-cod-salmon/dp/169331""}]",https://www.chewy.com/purina-beyond-alaskan-cod-salmon/dp/169331,chewy,0.4
nature_s_recipe_b342af,Nature's Recipe,nature_s_recipe,nature,"Nature's Recipe Variety Pack Grain-Free Wet Dog Food, 2.75-oz, case of 12",nature-s-recipe-variety-pack-grain-free-wet-dog-food-2-75-oz-case-of-12,wet,all,,,,,,,,[],114.23129155717034,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/natures-recipe-variety-pack-grain/dp/234457""}]",https://www.chewy.com/natures-recipe-variety-pack-grain/dp/234457,chewy,0.8
hill_s_science_diet_310571,Hill's Science Diet,hill_s_science_diet,hill,"Hill's Science Diet Adult Sensitive Stomach & Sensitive Skin Tender Turkey & Rice Stew Wet Dog Food, 12.5-oz can, 12 count",hill-s-science-diet-adult-sensitive-stomach-sensitive-skin-tender-turkey-rice-stew-wet-dog-food-12-5,wet,all,,,,,,,,[],82.81768637894848,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/hills-science-diet-adult-sensitive/dp/184533""}]",https://www.chewy.com/hills-science-diet-adult-sensitive/dp/184533,chewy,0.8
