product_key,brand,brand_slug,brand_family,product_name,name_slug,form,life_stage,kcal_per_100g,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,ingredients_raw,ingredients_tokens,price_per_kg_eur,price_bucket,available_countries,sources,product_url,staging_source,staging_confidence
57_57_8ff5be,57 57,57_57,57,57 57 people have viewed this product in the last 30 days Royal Canin Medium Light Weight Care Type: Complete Dry extruded Breeds: Medium breeds Ages: From 12 months to old age RRP: 9kg bags = £39.99,57-57-people-have-viewed-this-product-in-the-last-30-days-royal-canin-medium-light-weight-care-type-,dry,senior,,,,,,,"Dehydrated Poultry Protein, Maize, Vegetable Fibres, Barley, Wheat, Maize Gluten, Hydrolysed Animal Proteins, Animal Fats, Rice, Beet Pulp, Cellulose Powder, Yeasts and Parts Thereof, Fish Oil, Minerals, Soya Oil, Fructo-Oligosaccharides, Hydrolysed Yeast, Marigold Extract, Antioxidants.","[""Dehydrated Poultry Protein"", ""Maize"", ""Vegetable Fibres"", ""Barley"", ""Wheat"", ""Maize Gluten"", ""Hydrolysed Animal Proteins"", ""Animal Fats"", ""Rice"", ""Beet Pulp"", ""Cellulose Powder"", ""Yeasts and Parts Thereof"", ""Fish Oil"", ""Minerals"", ""Soya Oil"", ""Fructo-Oligosaccharides"", ""Hydrolysed Yeast"", ""Marigold Extract"", ""Antioxidants.""]",3.1280000000000006,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0384/royal-canin-medium-light-weight-care""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0384/royal-canin-medium-light-weight-care,aadf,0.7
3_4k_3_414_00a6bd,"3.4k 3,414",3_4k_3_414,3,"3.4k 3,414 people have viewed this product in the last 30 days Bella + Duke Complete Superfoods (3 varieties) Type: Complete Raw Breeds: All breeds Ages: From 12 months to old age RRP: 500g tubs from £3.37",3-4k-3-414-people-have-viewed-this-product-in-the-last-30-days-bella-duke-complete-superfoods-3-vari,raw,senior,,,,,,,"Grass Fed Beef 80% (Beef Meat 43%, Beef Tripe 21%, Beef Kidney 5%, Beef Liver 5%, Beef Trachea 3%, Beef Bone 3%), Seasonal Vegetables 16% (Carrots 3.2%, Sprouts 3.2%, Broccoli 3.2%, Cauliflower 3.2%, Cabbage 3.2%), Blueberries 1%, Pure Olive Oil 1%, Scottish Kelp 1%, Organic Turmeric 0.3%, Dried Chicory Pulp 0.1%, Dried Algae (Schizochytrium Sp) 0.1%, Organic Ginger 0.1%, Spirulina 0.05%, Beet Pulp 0.04%, Minerals 0.04%, Organic Ground Black Pepper 0.03%.","[""Grass Fed Beef 80% (Beef Meat 43%"", ""Beef Tripe 21%"", ""Beef Kidney 5%"", ""Beef Liver 5%"", ""Beef Trachea 3%"", ""Beef Bone 3%)"", ""Seasonal Vegetables 16% (Carrots 3.2%"", ""Sprouts 3.2%"", ""Broccoli 3.2%"", ""Cauliflower 3.2%"", ""Cabbage 3.2%)"", ""Blueberries 1%"", ""Pure Olive Oil 1%"", ""Scottish Kelp 1%"", ""Organic Turmeric 0.3%"", ""Dried Chicory Pulp 0.1%"", ""Dried Algae (Schizochytrium Sp) 0.1%"", ""Organic Ginger 0.1%"", ""Spirulina 0.05%"", ""Beet Pulp 0.04%""]",7.36,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1918/bella-and-duke-complete-superfoods""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1918/bella-and-duke-complete-superfoods,aadf,0.7
0_0_ebac6b,0 0,0_0,0,0 0 people have viewed this product in the last 30 days Seven Grain Free Puppy Large Breed Private label Type: Complete Dry extruded Breeds: Large & giant breeds Ages: From weaning to 12 months RRP: 12kg bags = £45.99,0-0-people-have-viewed-this-product-in-the-last-30-days-seven-grain-free-puppy-large-breed-private-l,dry,adult,,,,,,,"Salmon 60% (Freshly Prepared Salmon 38%, Dried Salmon 20%, Salmon Stock 2%), Sweet Potato (19%), Potato, Beet Pulp, Linseed, Minerals, Vitamins, Carrot, Peas (0.2%), Omega 3 Supplement, Vegetable Stock, Glucosamine (355 mg/kg), Methylsulfonylmethane (355 mg/kg), Chondroitin Sulphate (250 mg/kg), Nucleotides, FOS (96 mg/kg), MOS (24 mg/kg)","[""Salmon 60% (Freshly Prepared Salmon 38%"", ""Dried Salmon 20%"", ""Salmon Stock 2%)"", ""Sweet Potato (19%)"", ""Potato"", ""Beet Pulp"", ""Linseed"", ""Minerals"", ""Vitamins"", ""Carrot"", ""Peas (0.2%)"", ""Omega 3 Supplement"", ""Vegetable Stock"", ""Glucosamine (355 mg/kg)"", ""Methylsulfonylmethane (355 mg/kg)"", ""Chondroitin Sulphate (250 mg/kg)"", ""Nucleotides"", ""FOS (96 mg/kg)"", ""MOS (24 mg/kg)""]",3.496,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1887/seven-grain-free-puppy-large-breed""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1887/seven-grain-free-puppy-large-breed,aadf,0.7
199_199_d36677,199 199,199_199,199,199 199 people have viewed this product in the last 30 days Burns Large & Giant Breed Original Type: Complete Dry extruded Breeds: Large & giant breeds Ages: From 9 months to old age RRP: 15kg bags = £54.49,199-199-people-have-viewed-this-product-in-the-last-30-days-burns-large-giant-breed-original-type-co,dry,senior,,,,,,,"Brown Rice 67%, Chicken Meal 20%, Oats, Peas, Salmon Oil 0.93%, Chicken Oil, Sunflower Oil, Seaweed, Glucosamine 500 mg/kg, MSM -Methylsulfonylmethane 500 mg/kg, Chondroitin Sulphate 360 mg/kg, Vitamins & Minerals, Green Tea Extract, Grape Seed Extract.","[""Brown Rice 67%"", ""Chicken Meal 20%"", ""Oats"", ""Peas"", ""Salmon Oil 0.93%"", ""Chicken Oil"", ""Sunflower Oil"", ""Seaweed"", ""Glucosamine 500 mg/kg"", ""MSM -Methylsulfonylmethane 500 mg/kg"", ""Chondroitin Sulphate 360 mg/kg"", ""Vitamins & Minerals"", ""Green Tea Extract"", ""Grape Seed Extract.""]",1.5640000000000003,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0949/burns-large-and-giant-breed-original""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0949/burns-large-and-giant-breed-original,aadf,0.7
76_76_e585ea,76 76,76_76,76,76 76 people have viewed this product in the last 30 days Tilly & Ted Senior Dry Type: Complete Dry extruded Breeds: All breeds Ages: From 7 years to old age RRP: 1.5kg bags = £6.00,76-76-people-have-viewed-this-product-in-the-last-30-days-tilly-ted-senior-dry-type-complete-dry-ext,dry,senior,,,,,,,"50% Chicken (Dried Chicken 28%, Freshly Prepared Chicken 18%, Chicken Fat 2%, Chicken Gravy 2%), Wholegrain Barley, Wholegrain Oats 15%, Wholegrain Rice 11%, Lucerne, Salmon Oil (1%), Minerals, Linseed (1%), Seaweed (2000 mg/kg), Chicory Extract (1000 mg/kg), Green Tea Extract (300 mg/kg), Yucca Schidigera Extract (200 mg/kg), Pomegranate Powder (10 mg/kg).","[""50% Chicken (Dried Chicken 28%"", ""Freshly Prepared Chicken 18%"", ""Chicken Fat 2%"", ""Chicken Gravy 2%)"", ""Wholegrain Barley"", ""Wholegrain Oats 15%"", ""Wholegrain Rice 11%"", ""Lucerne"", ""Salmon Oil (1%)"", ""Minerals"", ""Linseed (1%)"", ""Seaweed (2000 mg/kg)"", ""Chicory Extract (1000 mg/kg)"", ""Green Tea Extract (300 mg/kg)"", ""Yucca Schidigera Extract (200 mg/kg)"", ""Pomegranate Powder (10 mg/kg).""]",2.790666666666667,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/3921/tilly-and-ted-senior-dry""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/3921/tilly-and-ted-senior-dry,aadf,0.7
181_181_249053,181 181,181_181,181,181 181 people have viewed this product in the last 30 days Royal Canin Cocker Puppy Type: Complete Dry extruded Breeds: Cocker Spaniels Ages: From 2 months to 12 months RRP: 3kg bags = £25.99,181-181-people-have-viewed-this-product-in-the-last-30-days-royal-canin-cocker-puppy-type-complete-d,dry,adult,,,,,,,"Dehydrated Poultry Protein, Maize, Animal Fats, Vegetable Protein Isolate, Beet Pulp, Wheat, Wheat Flour, Rice, Maize Gluten, Hydrolysed Animal Proteins, Maize Flour, Fish Oil, Minerals, Soya Oil, Yeasts and Parts Thereof, Fructo-Oligo-Saccharides (0.34%), Psyllium Husks and Seeds, Hydrolysed Yeast, Yeasts Extracts, Borage Oil (0.1%), Marigold Extract, Hydrolysed Crustaceans, Hydrolysed Cartilage.","[""Dehydrated Poultry Protein"", ""Maize"", ""Animal Fats"", ""Vegetable Protein Isolate"", ""Beet Pulp"", ""Wheat"", ""Wheat Flour"", ""Rice"", ""Maize Gluten"", ""Hydrolysed Animal Proteins"", ""Maize Flour"", ""Fish Oil"", ""Minerals"", ""Soya Oil"", ""Yeasts and Parts Thereof"", ""Fructo-Oligo-Saccharides (0.34%)"", ""Psyllium Husks and Seeds"", ""Hydrolysed Yeast"", ""Yeasts Extracts"", ""Borage Oil (0.1%)""]",6.685333333333334,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2765/royal-canin-cocker-puppy""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2765/royal-canin-cocker-puppy,aadf,0.7
119_119_62a31e,119 119,119_119,119,119 119 people have viewed this product in the last 30 days Lily's Kitchen Organic Trays Puppy Type: Complete Wet paté/loaf Breeds: All breeds Ages: From weaning to 12 months RRP: 150g trays = £1.45,119-119-people-have-viewed-this-product-in-the-last-30-days-lily-s-kitchen-organic-trays-puppy-type-,wet,adult,,,,,,,"Organic Chicken (28%), Organic Pork (12%) Organic Beef (10%), Organic Fish (7%), Organic Vegetables (Organic Carrots and Organic Peas), Vitamins & Chelated Minerals, Organic Spirulina, Herbs & Botanicals (Golden Rod, Nettles, Aniseed, Rosehips, Marigold Petals, Cleavers, Kelp, Alfalfa, Milk Thistle, Dandelion Root, Burdock Root, Celery Seeds).","[""Organic Chicken (28%)"", ""Organic Pork (12%) Organic Beef (10%)"", ""Organic Fish (7%)"", ""Organic Vegetables (Organic Carrots and Organic Peas)"", ""Vitamins & Chelated Minerals"", ""Organic Spirulina"", ""Herbs & Botanicals (Golden Rod"", ""Nettles"", ""Aniseed"", ""Rosehips"", ""Marigold Petals"", ""Cleavers"", ""Kelp"", ""Alfalfa"", ""Milk Thistle"", ""Dandelion Root"", ""Burdock Root"", ""Celery Seeds).""]",41.73733333333333,medium,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0109/lilys-kitchen-organic-trays-puppy""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0109/lilys-kitchen-organic-trays-puppy,aadf,0.7
25_25_afdd08,25 25,25_25,25,25 25 people have viewed this product in the last 30 days Wonderdog Premium Hypoallergenic Chicken & Rice Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 15kg bags = £39.99,25-25-people-have-viewed-this-product-in-the-last-30-days-wonderdog-premium-hypoallergenic-chicken-r,dry,senior,,,,,,,"Poultry Meal (26%), White Rice (26%), Whole Maize, Poultry Oil, Whole Oats, Sugar Beet, Brewers Yeast, Whole Linseed, Fish Meal, Mixed Herbs (0.5%), Fructo-Oligosaccharides, Mannan-Oligosaccharides, Joint Care 0.08% (Glucosamine, Chondroitin, MSM), Extract of Yucca Schidigera.","[""Poultry Meal (26%)"", ""White Rice (26%)"", ""Whole Maize"", ""Poultry Oil"", ""Whole Oats"", ""Sugar Beet"", ""Brewers Yeast"", ""Whole Linseed"", ""Fish Meal"", ""Mixed Herbs (0.5%)"", ""Fructo-Oligosaccharides"", ""Mannan-Oligosaccharides"", ""Joint Care 0.08% (Glucosamine"", ""Chondroitin"", ""MSM)"", ""Extract of Yucca Schidigera.""]",1.4413333333333334,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1348/wonderdog-premium-hypoallergenic-chicken-and-rice""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1348/wonderdog-premium-hypoallergenic-chicken-and-rice,aadf,0.7
72_72_a6f4d0,72 72,72_72,72,72 72 people have viewed this product in the last 30 days Symply Senior Feast Trays Type: Complete Wet paté/loaf Breeds: All breeds Ages: From 7 years to old age RRP: 395g trays = £1.85,72-72-people-have-viewed-this-product-in-the-last-30-days-symply-senior-feast-trays-type-complete-we,wet,senior,,,,,,,"Lamb (70%), Brown Rice (6%), Peas (3%), Carrots (1%), Minerals, Salmon Oil (0.5%), Seaweed, Chondroitin (100mg/kg), Glucosamine (100mg/kg), Prebiotic - Fructooligosaccharide, Yucca Extract.","[""Lamb (70%)"", ""Brown Rice (6%)"", ""Peas (3%)"", ""Carrots (1%)"", ""Minerals"", ""Salmon Oil (0.5%)"", ""Seaweed"", ""Chondroitin (100mg/kg)"", ""Glucosamine (100mg/kg)"", ""Prebiotic - Fructooligosaccharide"", ""Yucca Extract.""]",6.440000000000001,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2215/symply-senior-feast-trays""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2215/symply-senior-feast-trays,aadf,0.7
4_7k_4_667_8b6e7c,"4.7k 4,667",4_7k_4_667,4,"4.7k 4,667 people have viewed this product in the last 30 days Sponsored Paws on Plates Complete Fresh (5 varieties) Type: Complete Chilled Fresh Ages: From weaning to old age RRP: 800g packs = £6.50",4-7k-4-667-people-have-viewed-this-product-in-the-last-30-days-sponsored-paws-on-plates-complete-fre,,senior,,,,,,,"Prime Beef Mince (26.7%), Beef Heart (26.7%), Butternut Squash (9.99%), Red Pepper (6.66%), Green Beans (6.66%), Spinach (6.66%), Beef Liver (5%), Broccoli (3.33%), Carrots (3.33%), Superfood Supplement (Salmon Oil 1.1%, Seaweed 0.35%, Turmeric 0.3%, Dried Rosemary 0.3%, Ginger Powder 0.2%, Green Mussel Lip 0.15%, Chia Seeds 0.15%).","[""Prime Beef Mince (26.7%)"", ""Beef Heart (26.7%)"", ""Butternut Squash (9.99%)"", ""Red Pepper (6.66%)"", ""Green Beans (6.66%)"", ""Spinach (6.66%)"", ""Beef Liver (5%)"", ""Broccoli (3.33%)"", ""Carrots (3.33%)"", ""Superfood Supplement (Salmon Oil 1.1%"", ""Seaweed 0.35%"", ""Turmeric 0.3%"", ""Dried Rosemary 0.3%"", ""Ginger Powder 0.2%"", ""Green Mussel Lip 0.15%"", ""Chia Seeds 0.15%).""]",8.862666666666668,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/4456/paws-on-plates-complete-fresh""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/4456/paws-on-plates-complete-fresh,aadf,0.5
1_6k_1_557_289ec6,"1.6k 1,557",1_6k_1_557,1,"1.6k 1,557 people have viewed this product in the last 30 days Butchers Healthy Heart Can (3 varieties) Type: Complete Wet paté/loaf Breeds: All breeds Ages: From 12 months to old age RRP: 395g cans = £0.85",1-6k-1-557-people-have-viewed-this-product-in-the-last-30-days-butchers-healthy-heart-can-3-varietie,wet,senior,,,,,,,"British and Irish Farmed Meats (Chicken 30.5%, Salmon 11.5%, Beef 9.5%), Broth 42.5% (Including Water and Dried Seaweed), Broccoli 2%, Butternut Squash 2%, Minerals, Dried Algae Oil 0.12%, Parsley, Chicory Root, Rosehip, Mint.","[""British and Irish Farmed Meats (Chicken 30.5%"", ""Salmon 11.5%"", ""Beef 9.5%)"", ""Broth 42.5% (Including Water and Dried Seaweed)"", ""Broccoli 2%"", ""Butternut Squash 2%"", ""Minerals"", ""Dried Algae Oil 0.12%"", ""Parsley"", ""Chicory Root"", ""Rosehip"", ""Mint.""]",5.949333333333334,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2602/butchers-healthy-heart-can""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2602/butchers-healthy-heart-can,aadf,0.7
